date,LinearRegression,SVR,XGBRegressor,RandomForestRegressor,Meta_Model,pr_sales_in_units,st_id,pr_sku_id
2023-07-10,1.0000000000000204,3.042885646359986,1.0001347,1.0,1.0080723502323672,1.0,10,772
2023-07-10,14.999999999999998,15.561370414153638,14.999743,15.0,14.590519894227155,15.0,4,585
2023-07-10,3.000000000000001,4.665806676333528,3.0000606,3.0,2.9991228388588147,3.0,1,1058
2023-07-10,2.000000000000019,3.8260686043713985,2.0000806,2.0,2.0013719543611006,2.0,7,1831
2023-07-10,1.0000000000000044,2.837543800080539,1.0001347,1.0,1.0080723502323672,1.0,4,1395
2023-07-10,16.999999999999986,17.124501316738012,16.99968,17.0,16.933677454474932,17.0,9,738
2023-07-10,12.999999999999993,13.340857592536036,12.99981,13.0,13.04072307035748,13.0,4,863
2023-07-10,2.999999999999974,5.120239493031656,3.0000606,3.0,2.9991228388588147,3.0,1,1348
2023-07-10,4.000000000000014,5.446549546285752,4.0000405,4.0,3.9987098920799893,4.0,4,421
2023-07-10,6.999999999999986,7.983544918022373,6.9999523,7.0,6.9957243143974726,7.0,1,823
2023-07-10,3.9999999999999947,5.4652488598572475,4.0000405,4.0,3.9987098920799893,4.0,1,636
2023-07-10,1.000000000000008,3.03311064227705,1.0001347,1.0,1.0080723502323672,1.0,4,1053
2023-07-10,3.000000000000006,4.704645674942062,3.0000606,3.0,2.9991228388588147,3.0,7,1555
2023-07-10,4.0,5.567659080380572,4.0000405,4.0,3.9987098920799893,4.0,9,907
2023-07-10,1.999999999999989,3.8019380582145335,2.0000806,2.0,2.0013719543611006,2.0,9,1618
2023-07-10,1.000000000000016,2.8892795370536017,1.0001347,1.0,1.0080723502323672,1.0,11,755
2023-07-10,6.000000000000012,7.2853888661346105,5.999972,6.0,6.011816839567584,6.0,9,528
2023-07-10,4.0,5.487071396274175,4.0000405,4.0,3.9987098920799893,4.0,9,1384
2023-07-10,2.0000000000000093,3.868659441950049,2.0000806,2.0,2.0013719543611006,2.0,9,1932
2023-07-10,7.000000000000013,8.127694633766197,6.9999523,7.0,6.9957243143974726,7.0,4,1831
2023-07-10,2.0000000000000133,3.9674907084801116,2.0000806,2.0,2.0013719543611006,2.0,4,1927
2023-07-10,2.000000000000002,3.838398838777506,2.0000806,2.0,2.0013719543611006,2.0,3,558
2023-07-10,19.999999999999975,19.631794451168346,19.999678,20.0,19.58143719184247,20.0,9,1535
2023-07-10,1.0000000000000062,3.046767212580056,1.0001347,1.0,1.0080723502323672,1.0,11,646
2023-07-10,16.000000000000004,16.399426913488348,15.999732,16.0,16.409763483835132,16.0,9,1524
2023-07-10,0.9999999999999893,3.1685784386379154,1.0001347,1.0,1.0080723502323672,1.0,4,770
2023-07-10,1.9999999999999791,5.48943955415041,2.0000806,2.0,2.0013719543611006,2.0,10,1618
2023-07-10,2.0000000000000075,4.116116706013226,2.0000806,2.0,2.0013719543611006,2.0,1,203
2023-07-10,3.000000000000014,4.525798270253809,3.0000606,3.0,2.9991228388588147,3.0,3,1456
2023-07-10,11.000000000000009,11.50987283448392,10.99985,11.0,10.777308927631992,11.0,10,437
2023-07-10,1.9999999999999938,3.990217282600412,2.0000806,2.0,2.0013719543611006,2.0,3,146
2023-07-10,52.99999999999997,44.49349486973762,52.703133,52.91555555555556,52.95269329667039,53.0,10,1524
2023-07-10,12.99999999999999,13.340952801397568,12.99981,13.0,13.04072307035748,13.0,9,240
2023-07-10,2.0000000000000155,3.8565794997989897,2.0000806,2.0,2.0013719543611006,2.0,9,772
2023-07-10,1.0000000000000115,3.07810197209829,1.0001347,1.0,1.0080723502323672,1.0,1,611
2023-07-10,3.999999999999985,5.532017741043836,4.0000405,4.0,3.9987098920799893,4.0,9,365
2023-07-10,2.00000000000001,3.789858072964515,2.0000806,2.0,2.0013719543611006,2.0,9,1018
2023-07-10,1.0000000000000107,3.068731392408882,1.0001347,1.0,1.0080723502323672,1.0,10,1798
2023-07-10,2.0000000000000058,3.8020976432169036,2.0000806,2.0,2.0013719543611006,2.0,9,1215
2023-07-10,1.000000000000015,3.0287107900283488,1.0001347,1.0,1.0080723502323672,1.0,4,1208
2023-07-10,1.0000000000000142,2.982904970629132,1.0001347,1.0,1.0080723502323672,1.0,11,993
2023-07-10,1.0000000000000169,3.0001888923014413,1.0001347,1.0,1.0080723502323672,1.0,10,816
2023-07-10,1.0000000000000018,3.115685901796354,1.0001347,1.0,1.0080723502323672,1.0,1,865
2023-07-10,9.999999999999991,11.080975936994758,9.999856,10.0,9.990740523917855,10.0,1,1276
2023-07-10,7.000000000000006,8.233684347622926,6.9999523,7.0,6.9957243143974726,7.0,9,1757
2023-07-10,4.000000000000012,5.753560222216816,4.0000405,4.0,3.9987098920799893,4.0,7,1669
2023-07-10,1.0000000000000009,3.0407751822618714,1.0001347,1.0,1.0080723502323672,1.0,4,5
2023-07-10,96.99999999999997,27.309978780699744,88.8532,104.20666666666666,97.97858372681189,97.0,11,1492
2023-07-10,18.99999999999997,18.670766545756074,18.999674,19.0,18.879667124627492,19.0,7,713
2023-07-10,1.0000000000000036,3.013836155728587,1.0001347,1.0,1.0080723502323672,1.0,3,237
2023-07-10,2.0000000000000107,3.8260529995161825,2.0000806,2.0,2.0013719543611006,2.0,1,1065
2023-07-10,1.9999999999999711,6.100148285233937,2.0000806,2.0,2.0013719543611006,2.0,11,1524
2023-07-10,1.0000000000000169,3.0301855728472926,1.0001347,1.0,1.0080723502323672,1.0,11,1002
2023-07-10,15.999999999999984,15.251326656773552,15.999732,16.0,16.409763483835132,16.0,7,748
2023-07-10,1.0000000000000089,2.9520152958483443,1.0001347,1.0,1.0080723502323672,1.0,11,1053
2023-07-10,3.0000000000000053,4.69697404208217,3.0000606,3.0,2.9991228388588147,3.0,9,558
2023-07-10,2.000000000000019,3.8442830361112375,2.0000806,2.0,2.0013719543611006,2.0,4,384
2023-07-10,26.999999999999982,26.384596518330994,26.999458,26.993333333333332,27.410404562628106,27.0,10,81
2023-07-10,2.0000000000000107,3.861769525587535,2.0000806,2.0,2.0013719543611006,2.0,9,362
2023-07-10,3.999999999999986,4.1668705923385385,4.0000405,4.0,3.9987098920799893,4.0,5,1620
2023-07-10,4.000000000000005,5.5432738740289516,4.0000405,4.0,3.9987098920799893,4.0,9,680
2023-07-10,6.000000000000008,7.402700354198927,5.999972,6.0,6.011816839567584,6.0,10,186
2023-07-10,12.000000000000007,13.3329371840595,11.999834,12.0,12.2376662058064,12.0,4,483
2023-07-10,0.9999999999999947,2.9872058015379235,1.0001347,1.0,1.0080723502323672,1.0,4,328
2023-07-10,1.0000000000000089,3.087172238250904,1.0001347,1.0,1.0080723502323672,1.0,1,346
2023-07-10,1.000000000000016,2.890094170214015,1.0001347,1.0,1.0080723502323672,1.0,10,1478
2023-07-10,1.000000000000016,3.0901840512866627,1.0001347,1.0,1.0080723502323672,1.0,3,1907
2023-07-10,1.0000000000000098,2.8458022608809674,1.0001347,1.0,1.0080723502323672,1.0,4,1050
2023-07-10,3.0000000000000115,4.680633957945723,3.0000606,3.0,2.9991228388588147,3.0,7,623
2023-07-10,1.000000000000015,2.9377183029504508,1.0001347,1.0,1.0080723502323672,1.0,10,1196
2023-07-10,4.000000000000019,5.680157158534103,4.0000405,4.0,3.9987098920799893,4.0,10,1611
2023-07-10,3.000000000000005,4.742716108152223,3.0000606,3.0,2.9991228388588147,3.0,4,1187
2023-07-10,44.99999999999991,20.225417600568207,44.918102,44.675555555555555,44.97163355523924,45.0,10,713
2023-07-10,2.000000000000018,3.830291592691422,2.0000806,2.0,2.0013719543611006,2.0,7,803
2023-07-10,2.000000000000006,3.7797394431008122,2.0000806,2.0,2.0013719543611006,2.0,7,1478
2023-07-10,1.0000000000000107,3.0276648698874045,1.0001347,1.0,1.0080723502323672,1.0,11,154
2023-07-10,3.0000000000000138,4.606867807618027,3.0000606,3.0,2.9991228388588147,3.0,10,1008
2023-07-10,6.000000000000008,7.088142838225396,5.999972,6.0,6.011816839567584,6.0,11,81
2023-07-10,1.0000000000000142,2.9130431514761472,1.0001347,1.0,1.0080723502323672,1.0,10,1023
2023-07-10,1.0000000000000142,3.003675346285501,1.0001347,1.0,1.0080723502323672,1.0,10,1982
2023-07-10,1.000000000000008,3.000324363134018,1.0001347,1.0,1.0080723502323672,1.0,4,1447
2023-07-10,3.000000000000009,4.8822275645120055,3.0000606,3.0,2.9991228388588147,3.0,4,1690
2023-07-10,1.0000000000000089,2.996436327441426,1.0001347,1.0,1.0080723502323672,1.0,4,1390
2023-07-10,29.0,27.374208345503753,28.999245,29.006666666666668,28.470046442736855,29.0,11,556
2023-07-10,3.9999999999999964,5.501798383793529,4.0000405,4.0,3.9987098920799893,4.0,1,1187
2023-07-10,1.0000000000000107,2.8987177111388025,1.0001347,1.0,1.0080723502323672,1.0,9,698
2023-07-10,1.0000000000000169,2.9931934427344515,1.0001347,1.0,1.0080723502323672,1.0,7,1754
2023-07-10,1.0000000000000124,2.976297814070872,1.0001347,1.0,1.0080723502323672,1.0,4,626
2023-07-10,1.000000000000016,2.8654663190438043,1.0001347,1.0,1.0080723502323672,1.0,4,1819
2023-07-10,1.0000000000000018,2.9763790472429186,1.0001347,1.0,1.0080723502323672,1.0,1,1724
2023-07-10,1.000000000000007,3.0514724299645586,1.0001347,1.0,1.0080723502323672,1.0,1,407
2023-07-10,12.000000000000004,12.607849833604739,11.999834,12.0,12.2376662058064,12.0,9,801
2023-07-10,4.999999999999969,6.11994175855599,5.000005,5.0,4.985814491607673,5.0,9,615
2023-07-10,1.0000000000000133,2.94596165463291,1.0001347,1.0,1.0080723502323672,1.0,7,489
2023-07-10,13.000000000000014,13.818158191212296,12.99981,13.0,13.04072307035748,13.0,4,1890
2023-07-10,1.0000000000000098,2.904454401265676,1.0001347,1.0,1.0080723502323672,1.0,9,1324
2023-07-10,9.000000000000004,9.912609322754264,8.999895,9.0,9.085946314283538,9.0,9,1833
2023-07-10,2.0,3.939023796075203,2.0000806,2.0,2.0013719543611006,2.0,7,81
2023-07-10,2.000000000000012,4.030716039969809,2.0000806,2.0,2.0013719543611006,2.0,11,186
2023-07-10,0.9999999999999964,3.112630592172559,1.0001347,1.0,1.0080723502323672,1.0,1,1555
2023-07-10,2.000000000000008,3.8710336084486503,2.0000806,2.0,2.0013719543611006,2.0,7,1079
2023-07-10,1.0000000000000124,3.104529959533412,1.0001347,1.0,1.0080723502323672,1.0,10,1845
2023-07-10,1.0000000000000062,2.897530331887202,1.0001347,1.0,1.0080723502323672,1.0,9,242
2023-07-10,78.99999999999994,38.46731907968444,76.06983,82.2688888888889,79.40418118811853,79.0,10,880
2023-07-10,2.0000000000000084,3.7803418977263874,2.0000806,2.0,2.0013719543611006,2.0,9,667
2023-07-10,2.000000000000016,3.753810480006406,2.0000806,2.0,2.0013719543611006,2.0,10,901
2023-07-10,3.000000000000021,4.570105233325878,3.0000606,3.0,2.9991228388588147,3.0,4,739
2023-07-10,4.000000000000012,5.478510063518469,4.0000405,4.0,3.9987098920799893,4.0,7,680
2023-07-10,3.000000000000011,4.814628086564904,3.0000606,3.0,2.9991228388588147,3.0,3,1124
2023-07-10,2.0000000000000147,3.76338977200953,2.0000806,2.0,2.0013719543611006,2.0,11,1004
2023-07-10,1.0000000000000124,2.920453560354467,1.0001347,1.0,1.0080723502323672,1.0,10,1249
2023-07-10,2.0000000000000124,3.891923657230331,2.0000806,2.0,2.0013719543611006,2.0,7,421
2023-07-10,1.000000000000007,3.053855329748629,1.0001347,1.0,1.0080723502323672,1.0,1,1190
2023-07-10,11.0,11.448496812443008,10.99985,11.0,10.777308927631992,11.0,10,421
2023-07-10,3.999999999999999,5.555303957907524,4.0000405,4.0,3.9987098920799893,4.0,4,1624
2023-07-10,1.0000000000000089,2.9495254667507105,1.0001347,1.0,1.0080723502323672,1.0,9,548
2023-07-10,1.0000000000000009,3.1058189036922794,1.0001347,1.0,1.0080723502323672,1.0,10,328
2023-07-10,1.0000000000000009,3.0439055453467603,1.0001347,1.0,1.0080723502323672,1.0,1,1022
2023-07-10,9.00000000000001,10.108194952502844,8.999895,9.0,9.085946314283538,9.0,11,814
2023-07-10,0.9999999999999742,4.575785527286394,1.0001347,1.0,1.0080723502323672,1.0,11,1161
2023-07-10,1.000000000000016,3.0419101768173604,1.0001347,1.0,1.0080723502323672,1.0,11,1062
2023-07-10,2.0000000000000075,3.8393725056197283,2.0000806,2.0,2.0013719543611006,2.0,1,188
2023-07-10,0.9999999999999964,3.4204810662390006,1.0001347,1.0,1.0080723502323672,1.0,7,440
2023-07-10,6.00000000000001,7.004658513481337,5.999972,6.0,6.011816839567584,6.0,1,1843
2023-07-10,2.0000000000000067,3.7748782491937654,2.0000806,2.0,2.0013719543611006,2.0,1,421
2023-07-10,6.0,7.431174554587445,5.999972,6.0,6.011816839567584,6.0,1,1819
2023-07-10,5.000000000000003,6.051862040007835,5.000005,5.0,4.985814491607673,5.0,3,313
2023-07-10,1.0000000000000098,3.0501332672776957,1.0001347,1.0,1.0080723502323672,1.0,11,550
2023-07-10,1.0000000000000062,2.7774381933343584,1.0001347,1.0,1.0080723502323672,1.0,10,1395
2023-07-10,13.999999999999972,12.812053494899214,13.999763,14.0,13.981937209413505,14.0,11,1343
2023-07-10,2.0000000000000124,3.8314549608714827,2.0000806,2.0,2.0013719543611006,2.0,10,1190
2023-07-10,1.0000000000000133,3.0012753013133047,1.0001347,1.0,1.0080723502323672,1.0,11,1273
2023-07-10,32.99999999999999,30.68690284232936,32.99921,32.986666666666665,32.414260177415294,33.0,10,1415
2023-07-10,0.9999999999999911,2.946748498581682,1.0001347,1.0,1.0080723502323672,1.0,9,823
2023-07-10,8.999999999999991,9.952014444827856,8.999895,9.0,9.085946314283538,9.0,9,1163
2023-07-10,1.000000000000007,3.0710172091531778,1.0001347,1.0,1.0080723502323672,1.0,11,1908
2023-07-10,1.0000000000000222,3.046887847741889,1.0001347,1.0,1.0080723502323672,1.0,10,949
2023-07-10,2.0000000000000164,3.773902013220326,2.0000806,2.0,2.0013719543611006,2.0,11,1032
2023-07-10,2.0,3.8921499290748542,2.0000806,2.0,2.0013719543611006,2.0,9,829
2023-07-10,3.000000000000012,4.643547548526959,3.0000606,3.0,2.9991228388588147,3.0,4,1823
2023-07-10,3.0000000000000067,4.707095536500267,3.0000606,3.0,2.9991228388588147,3.0,11,1086
2023-07-10,1.0000000000000178,3.121252904119313,1.0001347,1.0,1.0080723502323672,1.0,10,562
2023-07-10,1.0000000000000027,3.252550534054924,1.0001347,1.0,1.0080723502323672,1.0,1,214
2023-07-10,1.0000000000000053,3.367384558836193,1.0001347,1.0,1.0080723502323672,1.0,10,255
2023-07-10,38.99999999999999,37.32606624751615,39.017963,39.21333333333333,38.953334788396354,39.0,9,1706
2023-07-10,2.0000000000000204,3.869225176636027,2.0000806,2.0,2.0013719543611006,2.0,7,384
2023-07-10,4.000000000000008,5.550484617418336,4.0000405,4.0,3.9987098920799893,4.0,7,1428
2023-07-10,2.0000000000000093,3.9350676402382962,2.0000806,2.0,2.0013719543611006,2.0,1,1002
2023-07-10,31.999999999999968,18.84907734104389,31.999306,31.953333333333333,32.414260177415294,32.0,1,576
2023-07-10,2.0000000000000084,3.810812481096841,2.0000806,2.0,2.0013719543611006,2.0,4,587
2023-07-10,12.000000000000014,13.174916885135168,11.999834,12.0,12.2376662058064,12.0,9,1188
2023-07-10,1.0000000000000053,3.2316435932514516,1.0001347,1.0,1.0080723502323672,1.0,3,106
2023-07-10,7.000000000000008,7.889541611571331,6.9999523,7.0,6.9957243143974726,7.0,11,770
2023-07-10,1.0000000000000089,3.0592678751801774,1.0001347,1.0,1.0080723502323672,1.0,4,1872
2023-07-10,1.0000000000000107,2.8590798716717565,1.0001347,1.0,1.0080723502323672,1.0,1,1110
2023-07-10,5.999999999999953,9.277223531461427,5.999972,6.0,6.011816839567584,6.0,4,1618
2023-07-10,4.999999999999989,6.6636077860688285,5.000005,5.0,4.985814491607673,5.0,4,1492
2023-07-10,7.9999999999999805,9.183666276769161,7.99993,8.0,7.9138273431016755,8.0,10,507
2023-07-10,3.000000000000017,4.625069246147133,3.0000606,3.0,2.9991228388588147,3.0,10,1335
2023-07-10,3.0000000000000133,4.582610536742779,3.0000606,3.0,2.9991228388588147,3.0,11,956
2023-07-10,1.0000000000000018,3.1088806374130975,1.0001347,1.0,1.0080723502323672,1.0,1,437
2023-07-10,1.0000000000000178,3.006470662482135,1.0001347,1.0,1.0080723502323672,1.0,4,803
2023-07-10,3.000000000000007,4.594578912495907,3.0000606,3.0,2.9991228388588147,3.0,10,917
2023-07-10,1.0000000000000115,3.041923165764553,1.0001347,1.0,1.0080723502323672,1.0,10,1817
2023-07-10,1.000000000000023,2.9577389818229722,1.0001347,1.0,1.0080723502323672,1.0,11,1454
2023-07-10,2.0000000000000036,3.9658401517114417,2.0000806,2.0,2.0013719543611006,2.0,1,1817
2023-07-10,20.999999999999936,19.067995518154074,20.99963,21.0,21.696757435738885,21.0,4,62
2023-07-10,25.999999999999968,24.352694496250493,25.999508,26.046666666666667,25.857903655521536,26.0,1,748
2023-07-10,26.999999999999957,24.221607378389415,26.999458,26.995555555555555,27.410404562628106,27.0,10,62
2023-07-10,4.000000000000019,5.506855034099733,4.0000405,4.0,3.9987098920799893,4.0,7,282
2023-07-10,11.000000000000004,11.658734759662726,10.99985,11.0,10.777308927631992,11.0,7,534
2023-07-10,6.0000000000000115,7.301022827104628,5.999972,6.0,6.011816839567584,6.0,11,1862
2023-07-10,1.0000000000000089,3.0226294880986604,1.0001347,1.0,1.0080723502323672,1.0,7,972
2023-07-10,1.0000000000000044,3.09635416869817,1.0001347,1.0,1.0080723502323672,1.0,3,405
2023-07-10,1.0000000000000178,3.044594856608656,1.0001347,1.0,1.0080723502323672,1.0,10,1919
2023-07-10,3.0000000000000226,4.66662178775497,3.0000606,3.0,2.9991228388588147,3.0,10,319
2023-07-10,3.9999999999999316,8.84430927252626,4.0000405,4.0,3.9987098920799893,4.0,11,1415
2023-07-10,7.999999999999995,9.07562265943252,7.99993,8.0,7.9138273431016755,8.0,11,722
2023-07-10,1.0000000000000027,2.960892858745577,1.0001347,1.0,1.0080723502323672,1.0,9,38
2023-07-10,2.0000000000000173,3.8164562818905807,2.0000806,2.0,2.0013719543611006,2.0,9,1713
2023-07-10,1.0000000000000178,3.0175120727984606,1.0001347,1.0,1.0080723502323672,1.0,10,29
2023-07-10,1.0000000000000222,2.9554362778787997,1.0001347,1.0,1.0080723502323672,1.0,9,796
2023-07-10,1.0000000000000142,3.069100007465842,1.0001347,1.0,1.0080723502323672,1.0,1,980
2023-07-10,2.000000000000014,3.8362140076312627,2.0000806,2.0,2.0013719543611006,2.0,11,1434
2023-07-10,1.0000000000000178,3.1257827522440103,1.0001347,1.0,1.0080723502323672,1.0,1,384
2023-07-10,1.0000000000000204,2.9391319564940517,1.0001347,1.0,1.0080723502323672,1.0,10,1626
2023-07-10,1.000000000000016,3.0772520612523877,1.0001347,1.0,1.0080723502323672,1.0,7,1791
2023-07-10,1.0000000000000009,3.012052148144459,1.0001347,1.0,1.0080723502323672,1.0,9,808
2023-07-10,1.0000000000000115,3.113957988191167,1.0001347,1.0,1.0080723502323672,1.0,1,63
2023-07-10,5.000000000000006,6.166183424085272,5.000005,5.0,4.985814491607673,5.0,11,188
2023-07-10,2.00000000000001,4.290587666282944,2.0000806,2.0,2.0013719543611006,2.0,11,534
2023-07-10,4.9999999999999964,7.0960120464318095,5.000005,5.0,4.985814491607673,5.0,4,205
2023-07-10,1.000000000000024,3.0361817135670783,1.0001347,1.0,1.0080723502323672,1.0,11,384
2023-07-10,2.0000000000000075,3.812953697002891,2.0000806,2.0,2.0013719543611006,2.0,1,235
2023-07-10,2.0000000000000138,3.86298633944487,2.0000806,2.0,2.0013719543611006,2.0,7,1310
2023-07-10,2.0000000000000164,14.917638107507411,2.0000806,2.0,2.0013719543611006,2.0,10,1495
2023-07-10,6.999999999999997,7.537047585076738,6.9999523,7.0,6.9957243143974726,7.0,3,1525
2023-07-10,2.000000000000016,3.800167999639232,2.0000806,2.0,2.0013719543611006,2.0,9,1843
2023-07-10,9.0,9.608926377016179,8.999895,9.0,9.085946314283538,9.0,7,1181
2023-07-10,1.0000000000000053,3.02782811493201,1.0001347,1.0,1.0080723502323672,1.0,9,1888
2023-07-10,1.0000000000000098,3.01553999861766,1.0001347,1.0,1.0080723502323672,1.0,1,1171
2023-07-10,2.000000000000022,3.919436868318275,2.0000806,2.0,2.0013719543611006,2.0,4,554
2023-07-10,1.0000000000000107,2.9649319448329443,1.0001347,1.0,1.0080723502323672,1.0,10,1830
2023-07-10,4.000000000000012,5.242044967178844,4.0000405,4.0,3.9987098920799893,4.0,3,1834
2023-07-10,1.0000000000000124,3.146517434932397,1.0001347,1.0,1.0080723502323672,1.0,7,203
2023-07-10,1.0000000000000142,2.862055425313738,1.0001347,1.0,1.0080723502323672,1.0,4,235
2023-07-10,3.0000000000000084,4.637894683536846,3.0000606,3.0,2.9991228388588147,3.0,4,406
2023-07-10,2.000000000000012,3.811959122551608,2.0000806,2.0,2.0013719543611006,2.0,4,1310
2023-07-10,16.000000000000004,16.653846842392845,15.999732,16.0,16.409763483835132,16.0,9,908
2023-07-10,0.9999999999999982,3.046223108598774,1.0001347,1.0,1.0080723502323672,1.0,1,39
2023-07-10,7.000000000000007,8.302534883096591,6.9999523,7.0,6.9957243143974726,7.0,7,1213
2023-07-10,2.000000000000005,3.889506033637673,2.0000806,2.0,2.0013719543611006,2.0,3,330
2023-07-10,14.999999999999988,15.017756654372008,14.999743,15.0,14.590519894227155,15.0,1,770
2023-07-10,1.9999999999999987,3.7511906528599024,2.0000806,2.0,2.0013719543611006,2.0,4,447
2023-07-10,4.000000000000019,5.523451243761215,4.0000405,4.0,3.9987098920799893,4.0,7,1254
2023-07-10,4.00000000000001,5.435118870658808,4.0000405,4.0,3.9987098920799893,4.0,10,1749
2023-07-10,1.0000000000000204,2.952644800628173,1.0001347,1.0,1.0080723502323672,1.0,4,1008
2023-07-10,1.0000000000000107,3.090500605145621,1.0001347,1.0,1.0080723502323672,1.0,11,1833
